ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2019 00:00:00,0.077000,27.951781,23.727510,1.000000,0.000000,9.000000,180.839360,49.091420,1.406574,0.875957,1.157122,500.000000,192.000000,29.907707,29.953753,1.106783,1.548995,41.208595,2.379617
02/01/2019 00:00:00,0.081000,28.213098,23.799385,1.000000,0.000000,9.000000,179.158211,49.401051,1.415896,0.873406,1.172559,500.000000,192.000000,30.249518,29.937659,1.106642,1.514189,41.301817,2.396457
03/01/2019 00:00:00,0.087000,28.474415,23.871260,1.000000,0.000000,9.218594,177.477062,49.710683,1.425218,0.870855,1.187995,500.000000,192.000000,30.591329,29.921566,1.106502,1.712215,41.395038,2.413297
04/01/2019 00:00:00,0.085000,28.652085,24.096033,1.000000,0.000000,9.617045,176.313575,51.189184,1.414132,0.868304,1.177025,500.000000,192.000000,30.256952,29.611716,1.087450,2.070474,40.971237,2.382178
05/01/2019 00:00:00,0.082000,28.783084,24.406114,1.000000,0.000000,10.015495,175.438911,53.324420,1.391580,0.865753,1.151219,500.000000,192.000000,29.542664,29.136818,1.057773,2.428733,40.256950,2.324113
06/01/2019 00:00:00,0.077000,28.914083,24.716195,1.000000,0.000000,10.413946,174.564247,55.459656,1.369027,0.863203,1.125412,500.000000,192.000000,28.828377,28.661919,1.028095,2.786993,39.542663,2.266049
07/01/2019 00:00:00,0.072000,29.045082,25.026276,1.000000,0.000000,10.812396,173.689583,57.594892,1.346475,0.860652,1.099606,500.000000,192.000000,28.114090,28.187021,0.998418,3.145252,38.828375,2.207984
08/01/2019 00:00:00,0.068000,29.176082,25.336357,1.000000,0.000000,11.113054,172.814919,59.730129,1.323923,0.858101,1.073799,500.000000,192.000000,27.399802,27.712123,0.968740,3.283760,38.114088,2.149919
09/01/2019 00:00:00,0.072000,29.347194,25.411662,1.000000,0.000000,11.326704,173.298879,60.660932,1.301371,0.855550,1.068941,496.189833,191.237967,26.718296,27.162196,0.966471,3.255170,37.334606,2.142306
10/01/2019 00:00:00,0.066000,29.540874,25.354881,1.000000,0.000000,11.540354,174.547217,60.915064,1.278818,0.853000,1.075852,490.238924,190.047785,26.055194,26.570105,0.979602,3.226580,36.518481,2.163039
11/01/2019 00:00:00,0.072000,29.734554,25.298099,1.000000,0.000000,11.754004,175.795556,61.169195,1.256266,0.850449,1.082762,484.288014,188.857603,25.392093,25.978013,0.992732,3.197990,35.702356,2.183771
12/01/2019 00:00:00,0.066000,29.928235,25.241318,1.000000,0.000000,11.967654,177.043894,61.423327,1.233714,0.847898,1.089673,478.337104,187.667421,24.728992,25.385922,1.005863,3.169400,34.886231,2.204503
13/01/2019 00:00:00,0.073000,30.121915,25.184536,1.000000,0.000000,12.181304,178.292233,61.677458,1.211161,0.845347,1.096584,472.386194,186.477239,24.065890,24.793831,1.018993,3.140810,34.070107,2.225235
14/01/2019 00:00:00,0.068000,30.315595,25.127755,1.000000,0.000000,12.394954,179.540571,61.931589,1.188609,0.842797,1.103495,466.435284,185.287057,23.402789,24.201739,1.032123,3.112220,33.253982,2.245967
15/01/2019 00:00:00,0.073000,30.509275,25.070973,1.000000,0.000000,12.608604,180.788909,62.185721,1.166057,0.840246,1.110405,460.484374,184.096875,22.739687,23.609648,1.045254,3.083630,32.437857,2.266700
16/01/2019 00:00:00,0.096000,30.711700,25.213582,1.000000,0.000000,12.822254,178.798305,62.439852,1.143505,0.837695,1.117316,454.533464,182.906693,22.076586,23.017557,1.058384,3.055041,31.621732,2.287432
17/01/2019 00:00:00,0.075000,30.919246,25.472973,1.000000,0.000000,13.035904,174.910655,62.693983,1.120952,0.835144,1.124227,448.582554,181.716511,21.413485,22.425465,1.071515,3.026451,30.805607,2.308164
18/01/2019 00:00:00,0.065000,31.126792,25.732364,1.000000,0.000000,13.249554,171.023005,62.948115,1.098400,0.832593,1.131137,442.631644,180.526329,20.750383,21.833374,1.084645,2.997861,29.989483,2.328896
